"t","x"
15,-48.4712175899213
20,-4.11134966330307
5,-17.5103447870043
10,-7.92394585900139
15,2.25966182910626
20,-72.3415514954362
5,-24.7084700828657
10,-28.2256901964408
15,-18.2319951050329
20,15.4189467873619
5,7.76014770173375
10,-7.65251292151256
15,34.3704451935198
20,27.3497980858606
5,49.0921117366741
10,-27.8216403460135
15,0.287442558648683
20,19.2022695379452
5,16.5928413958815
10,23.4882877983207
15,-16.7388420387367
20,-96.826502053955
5,-5.49714356638332
10,6.20477069227845
15,-4.4156209037991
20,-7.71288605222882
5,-9.9520565017258
10,-14.1564906326624
15,-50.8862805239351
20,3.0772873619127
5,-52.1734778099291
10,-10.8371062913316
15,-59.2856961968371
20,32.8426591085517
5,29.2570350821457
10,-43.8790816992515
15,12.9298968682282
20,42.5673280484785
5,-20.3255572433172
10,-20.6281624659226
15,16.3592034335006
20,87.2565718729843
5,-12.5127819458719
10,0.541814421105713
15,22.1224555868178
20,-74.8969369528211
5,-10.8611431257058
10,21.0790716454414
15,-5.28040953823571
20,8.04128455939745
5,0.347752099482275
10,-31.3208883606421
15,-103.559622951257
20,-57.3725136047156
5,15.3449603226258
10,19.4774455198603
15,16.8088707523645
20,78.5590218274549
5,1.53595261604225
10,3.82464121864359
15,-57.3238313152361
20,-20.0466638451433
5,-13.6588231352093
10,17.1381691787304
15,-58.7897978331527
20,-112.830215048309
5,-9.65482472884932
10,40.4383657648009
15,24.206732247331
20,10.1457966529423
5,35.3362955894043
10,31.9330167806497
15,-50.8626370225739
20,27.7874310296535
5,-2.88411951209251
10,-40.6128407905168
15,-15.3831091026076
20,-5.71579341676351
5,-25.7904368394104
10,68.5506730148707
15,-8.60791816192111
20,72.8768700649628
5,-17.2966358205793
10,37.3422190099149
15,12.5013477808728
20,-45.8880317709621
5,30.2642812903121
10,-9.0488861385802
15,8.92094677111564
20,0.494742056874879
5,42.7533961693419
10,2.63790596565027
15,40.0092777347491
20,7.63170592651572
5,-16.6367067422065
10,-13.0425659721647
15,45.6657018409908
20,89.4035221604312
5,25.3199909457849
10,-2.32509410946076
15,31.2653059307085
20,-26.6743052959945
5,-24.7913609404624
10,-22.6671982003073
15,-6.89091842701
20,19.0833886488609
5,-15.8734694541934
10,-9.57203918587409
15,-1.44941028100145
20,31.7267944562401
5,21.912321044751
10,-21.6487775138944
15,22.3954025823027
20,5.70798044302799
5,45.8395462037348
10,48.196978689079
15,25.3194039404828
20,-10.0886946296651
5,4.2040840081771
10,39.6925019825517
15,16.295854708462
20,60.6777879997165
5,25.7191740857032
10,37.6361076170075
15,-12.5221855083321
20,37.7589057394146
5,-5.59525912691117
10,0.631017682741144
15,4.31420198485297
20,-31.6607451099563
5,22.2869600717999
10,-75.6796608858894
15,-6.65930625508777
20,-119.331759049006
5,-16.7517796214996
10,48.4226988340597
15,-65.975782225911
20,72.2362261022226
5,14.4441421286281
10,-98.6276744211064
15,-8.4428224007844
20,48.2818960731645
5,-14.2871261519826
10,6.45644879934138
15,-47.6749113966593
20,18.5905996260576
5,35.1150597001993
10,-46.5279548459171
15,-32.8767351950983
20,9.26068424797066
5,3.19517465625773
10,-70.2973619063104
15,-16.3704541186847
20,-53.2951030575917
5,-79.769099352063
10,37.5613113541341
15,-26.8018725709536
20,-21.0292866324889
5,11.5545642414868
10,-29.4544913318516
15,-21.7312533088442
20,-72.1028268177826
5,-2.75300493407874
10,11.1874055320638
15,7.05419815794092
20,20.6830391255571
5,6.10137902946807
10,31.1183563456764
15,-28.9341037832586
20,16.5207772481021
5,38.3591511532669
10,0.737327056546262
15,54.1403024083276
20,5.29398896014317
5,22.6678406239877
10,41.8580531447682
15,13.2826335703045
20,-61.8529154116106
5,10.5054806716407
10,29.9188889564631
15,70.6970871920248
20,54.2813059442331
5,-45.4522630994765
10,2.60675775604877
15,59.1033372672737
20,-29.7428444791641
5,5.68116247089526
10,21.809637909943
15,2.12961084037622
20,-3.33773364627524
5,-39.2495854154481
10,11.0419490487388
15,-48.3255590587408
20,37.2580630685816
5,6.85194992176608
10,7.0702403599089
15,-22.5251924265903
20,14.8804359746901
5,14.8826008065063
10,-16.5990800503803
15,4.26940613525338
20,15.7919691422539
5,-6.66190167172371
10,-84.3377508381201
15,-76.6337511066864
20,18.0774967179654
5,-16.7755733293382
10,-17.510061861267
15,-3.15430569359788
20,17.5141024172161
5,22.9886000248214
10,-12.2459364243484
15,45.8010824310184
20,-51.2821953198708
5,-14.5889722627445
10,48.7779516212212
15,52.0982234174033
20,-67.1835437474882
5,2.25638297394036
10,-25.5363342135276
15,12.0706489580333
20,-13.5465298413202
5,-1.32042113537895
10,37.6228482664654
15,20.2928020238442
20,44.1797379551478
5,0.274948198474946
10,-35.6947519520242
15,-22.9422195688384
20,34.903015476729
5,19.7500476105356
10,-14.6090066726868
15,26.9375445784949
20,81.5623685331897
5,12.3132335026526
10,5.09194000428684
15,2.52462580049824
20,68.0551998727364
5,55.9537841421256
10,-25.7740496760575
15,3.27338884714442
20,-49.2359821424537
5,-2.60470231266836
10,15.8828065180347
15,7.77183694767302
20,-40.1775433471086
5,30.0729533112686
10,57.0382301856644
15,-56.8161029717304
20,19.1957360447063
5,30.3670135527099
10,-39.0998197163099
15,53.801814333364
20,-42.0567809358746
5,27.3600466302037
10,59.1433000431694
15,-92.2636080158892
20,-29.6080545994789
5,28.3341142275385
10,-42.3087603762041
15,-7.1360553032573
20,-78.9345116208586
5,10.096815857342
10,2.61207670512978
15,-32.7815226677222
20,-8.7988793160261
5,-15.1339762886289
10,34.3587658150074
15,31.5091456568704
20,45.0501729143777
5,-17.0060493282065
10,-7.28920927533124
15,19.4315451416569
20,-34.8510041551889
5,-8.40527619278429
10,-28.5617645817164
15,-78.7752210272682
20,-12.8518611664289
5,19.2103544226914
10,43.9808576133543
15,26.8599108409733
20,2.98955982027629
5,-3.89578966756941
10,-58.8313466370091
15,-21.849051460749
20,-23.2913479499449
5,-0.289860090025218
10,3.44336473792002
15,-50.1366154537522
20,-20.4016829987353
5,-33.2140151970552
10,-5.88195541001293
15,85.2673954417399
20,40.4151363299549
5,-5.25435741440233
10,-34.1878032376993
15,39.660980063404
20,60.7800483741153
5,47.5035293573727
10,34.0026697155167
15,33.8072374630499
20,9.53797912255482
5,-5.46813228434569
10,0.0374705397396351
15,106.767812926699
20,10.7422816474308
5,4.83039281925472
10,13.1260540894657
15,2.45663027674153
20,-30.008891228465
5,10.2805147351182
10,-45.3568257014714
15,51.2785224001051
20,-56.293546680274
5,36.7726008579223
10,-55.7474207132417
15,-22.9076313528869
20,41.2141602942482
5,-27.0350342239282
10,-42.5328582700482
15,-21.5640410945922
20,12.9549472255977
5,37.6416299159122
10,28.3427870780854
15,-64.0421363805122
20,-13.3475362305668
5,10.4107678309313
10,-22.1200209501641
15,-0.0713671008186378
20,-81.3296180669312
5,-39.6513752318157
10,-65.8120798777166
15,55.9563278944389
20,-27.4347710819728
5,19.4997023163143
10,-8.92974337826681
15,53.5870039641048
20,6.16276738034238
5,13.6379209817117
10,-23.7202121959817
15,-22.1158781203458
20,-33.3213669229101
5,19.3003248009569
10,-10.8908188804064
15,-3.45451310239777
20,80.8265912022325
5,-2.30974038219827
10,40.3332449410623
15,34.0151468708374
20,-47.2325569978245
5,-14.9546063818146
10,62.059981818035
15,-95.4467753590819
20,19.0597131671456
5,-2.01640373742731
10,-18.078861567846
15,-22.628556187782
20,57.0438259834772
5,-3.98540459877296
10,26.6516199380132
15,-105.505993273037
20,10.1750054432995
5,12.5632714455192
10,-32.6916734304189
15,13.6380679787388
20,-14.5392539407565
5,30.9536285584591
10,-10.5266408201924
15,-22.9009367695636
20,32.2126829305876
5,57.3415218115692
10,47.8490165723866
15,6.59066087292928
20,42.4590806676089
5,-23.1651147066572
10,36.5130386889854
15,-24.830646076573
20,21.3095928440857
5,31.848138298672
10,-30.2036483447827
15,23.525459495332
20,-57.5076081471452
5,-6.2325949278287
10,-13.2693413221393
15,14.2888124789577
20,101.34309753287
5,-7.42279228879446
10,45.5318766340005
15,-22.6852833132462
20,-106.355633123678
5,-33.8943172288782
10,26.3719016852844
15,89.8997060570209
20,27.224350656702
5,-34.8472052910028
10,-27.4181604764586
15,22.4311917172266
20,-17.9593737857487
5,-4.85101698978218
10,-12.6058957332113
15,2.30067139324316
20,69.3226966543675
5,-11.0076951230416
10,28.8834383856949
15,-107.90823589262
20,22.4657855234765
5,28.6506340798297
10,-23.8903433090509
15,-64.0897256148886
20,83.2086070699902
5,-63.7790503283775
10,-37.8225371089759
15,16.7166823185949
20,-24.3023582290489
5,-36.9352653712239
10,-79.1439657500028
15,3.7464327793596
20,-31.3509726644008
5,22.3545568328109
10,3.97695350954696
15,13.0023173188325
20,40.1875309448433
5,-32.5433018794541
10,17.2211955334193
15,-68.1909217476302
20,-7.74935928361759
5,31.1258129475656
10,15.8435639210286
15,-12.4281134398846
20,-18.7376153186242
5,-5.41006437019078
10,-19.3501324749025
15,-5.8194795413657
20,-12.7011224518637
5,-19.3656799435596
10,-71.0048955287981
15,3.35154167287015
20,-45.1065830565189
5,-26.6962005750175
10,-25.9136732821868
15,-7.34737752589084
20,-36.9293951959939
5,30.7043215756171
10,27.6556947360548
15,-44.9038587211311
20,-63.8300456376998
5,-17.9428176378239
10,14.259383186828
15,8.48056515447424
20,5.08105496139807
5,-2.9548849616446
10,11.1331941092171
15,-23.1581695762908
20,-17.2728160093698
5,-29.2788833759568
10,-48.2728024533608
15,27.9099843312661
20,-12.3920256039231
5,-0.0510386459057219
10,-15.6116878131866
15,-4.69666827946235
20,-69.6159455173781
5,6.26720565442689
10,-63.1174259723217
15,-22.6674915860387
20,0.737043696485121
5,36.4353421301777
10,-2.94066175313141
15,-45.2808273421351
20,96.6674474188603
5,33.9631915579696
10,-37.7534853922635
15,12.3609587466726
20,-3.45172726937709
5,-25.6157117509519
10,0.880263714114638
15,67.4346844347011
20,-1.79021682943424
5,-2.17247998299606
10,16.8833802699946
15,-1.0849921678227
20,-62.808408610186
5,7.48444175062507
10,-10.550540782115
15,2.00739825369935
20,-65.6395492092584
5,25.1273893366604
10,70.975627394617
15,-67.3573721836167
20,108.564611183399
